1137733200,"Partly cloudy until evening.",1137759556,1137794784,0.69,0,0,null,0,null,37.12,1137754800,57.17,0.61,5.41,10,
1137819600,"Mostly cloudy until evening.",1137845922,1137881253,0.72,0,0,null,0,null,39.84,1137826800,60.39,0.6,6.4,10,
1137906000,"Rain overnight.",1137932285,1137967724,0.76,0,0,null,0,null,31.82,1137931200,44.12,0.52,3.07,9.93,
1137992400,"Rain until afternoon.",1138018647,1138054194,0.79,0.026,0.164,1138006800,1,"rain",35.29,1137996000,41.82,0.88,3.03,7.2,
1138078800,"Light rain overnight.",1138105006,1138140665,0.82,0.0017,0.0387,1138161600,1,"rain",32.12,1138107600,47.05,0.68,5.24,8.54,
1138165200,"Mostly cloudy throughout the day.",1138191364,1138227137,0.86,0.0016,0.0373,1138165200,1,"rain",33.65,1138248000,40.65,0.66,12.97,9.84,
1138251600,"Partly cloudy in the morning.",1138277720,1138313609,0.89,0,0,null,0,null,28.65,1138334400,36.55,0.48,14.29,9.95,
1138338000,"Clear throughout the day.",1138364074,1138400081,0.93,0,0,null,0,null,22.99,1138359600,46.77,0.42,5.29,10,
1138424400,"Partly cloudy until afternoon.",1138450426,1138486553,0.96,0,0,null,0,null,31.56,1138435200,58.28,0.48,7.4,10,
1138510800,"Light rain in the afternoon.",1138536777,1138573025,0.01,0.0031,0.0239,1138568400,1,"rain",32.39,1138532400,53.64,0.78,5.68,8.89,
1138597200,"Foggy in the morning.",1138623125,1138659498,0.04,0.0001,0.002,1138622400,0.2,"rain",37.76,1138626000,61.34,0.83,1.15,5.58,
1138683600,"Light rain in the morning.",1138709472,1138745971,0.08,0.0023,0.0191,1138719600,1,"rain",40.33,1138752000,45.25,0.79,8.28,8.62,
,,,,,,,,,,,,,,,,
1138856400,"Partly cloudy throughout the day.",1138882161,1138918917,0.15,0,0,null,0,null,30.63,1138878000,55.47,0.69,5.53,8.76,
1138942800,"Rain in the morning.",1138968503,1139005390,0.19,0.0078,0.0785,1138964400,1,"rain",44,1139025600,61.34,0.76,5.17,8.56,
1139029200,"Rain until evening.",1139054844,1139091863,0.23,0.0094,0.0873,1139083200,1,"rain",39.69,1139097600,58.41,0.83,6.82,6.86,
1139115600,"Mostly cloudy throughout the day.",1139141182,1139178336,0.26,0.0001,0.002,1139119200,0.2,"rain",36.05,1139198400,55.86,0.57,14.51,9.46,
1139202000,"Partly cloudy until afternoon.",1139227519,1139264808,0.3,0,0,null,0,null,32.99,1139227200,40.83,0.43,17.27,10,
1139288400,"Partly cloudy until evening.",1139313855,1139351281,0.33,0,0,null,0,null,31.1,1139313600,39.53,0.46,9.99,10,
1139374800,"Mostly cloudy starting in the afternoon.",1139400189,1139437754,0.36,0,0,null,0,null,27.82,1139400000,35.99,0.48,7.01,10,
1139461200,"Partly cloudy in the morning.",1139486522,1139524226,0.39,0,0,null,0,null,24.92,1139490000,35.46,0.49,8.41,10,
1139547600,"Mostly cloudy throughout the day.",1139572853,1139610698,0.42,0.0004,0.0101,1139616000,0.62,"snow",26.17,1139569200,37.82,0.49,7.5,9.64,
1139634000,"Light rain in the evening.",1139659183,1139697170,0.45,0.0031,0.018,1139709600,1,"rain",28.93,1139702400,38.24,0.71,7.2,6.85,
1139720400,"Windy in the morning, with snow (0–1 in) in the morning and overnight.",1139745512,1139783642,0.48,0.0042,0.0254,1139756400,0.84,"snow",24.11,1139756400,31.65,0.78,9.35,4.43,
1139806800,"Partly cloudy starting in the afternoon.",1139831839,1139870113,0.52,0.0013,0.0081,1139817600,0.2,"snow",17.34,1139832000,36.5,0.59,7.72,9.99,
1139893200,"Partly cloudy starting in the afternoon.",1139918165,1139956585,0.55,0,0,null,0,null,24.8,1139918400,42.94,0.59,7.76,9.93,
1139979600,"Partly cloudy starting in the afternoon.",1140004490,1140043055,0.58,0,0,null,0,null,27.81,1139997600,53.3,0.66,4.59,8.65,
1140066000,"Partly cloudy starting in the afternoon, continuing until evening.",1140090813,1140129526,0.61,0,0,null,0,null,31,1140087600,58.47,0.64,5.31,9.3,
1140152400,"Windy in the afternoon.",1140177135,1140215996,0.64,0.0006,0.0084,1140184800,0.61,"rain",26.62,1140220800,56.9,0.51,11.99,9.92,
1140238800,"Mostly cloudy until evening.",1140263457,1140302466,0.67,0,0,null,0,null,17.59,1140321600,35.53,0.43,10.43,9.98,
1140325200,"Mostly cloudy overnight.",1140349776,1140388936,0.7,0,0,null,0,null,15.35,1140346800,31.06,0.37,8.81,10,
1140411600,"Mostly cloudy in the morning.",1140436095,1140475405,0.73,0,0,null,0,null,23.11,1140411600,37.14,0.38,5.98,10,
1140498000,"Partly cloudy in the morning.",1140522413,1140561874,0.77,0,0,null,0,null,24.74,1140512400,42.83,0.57,6.66,9.79,
1140584400,"Foggy overnight.",1140608730,1140648343,0.8,0.0001,0.002,1140649200,0.2,"rain",27.82,1140602400,39.05,0.78,3.79,8.54,
1140670800,"Light rain in the afternoon.",1140695046,1140734811,0.84,0.0016,0.0139,1140717600,1,"rain",35.45,1140750000,45.05,0.8,4.81,5.1,
,,,,,,,,,,,,,,,,
1140843600,"Partly cloudy in the morning.",1140867674,1140907746,0.91,0,0,null,0,null,26.28,1140868800,52.06,0.39,5.45,10,
1140930000,"Partly cloudy starting in the afternoon, continuing until evening.",1140953987,1140994214,0.95,0,0,null,0,null,21.29,1141012800,33.53,0.37,14.83,10,
1141016400,"Mostly cloudy throughout the day.",1141040299,1141080680,0.99,0,0,null,0,null,19.08,1141030800,32.01,0.45,8.82,9.85,
1141102800,"Partly cloudy in the evening.",1141126610,1141167147,0.03,0,0,null,0,null,23.65,1141128000,38.38,0.45,9.17,9.92,
1141189200,"Partly cloudy in the evening.",1141212921,1141253613,0.06,0,0,null,0,null,29.65,1141210800,44.88,0.36,7.13,9.74,
1141275600,"Light rain until evening.",1141299231,1141340078,0.1,0.007,0.05,1141322400,1,"rain",28.24,1141279200,34.48,0.79,5.41,7.34,
1141362000,"Partly cloudy until evening.",1141385540,1141426544,0.14,0,0,null,0,null,25.83,1141380000,39.26,0.54,13.46,10,
1141448400,"Partly cloudy until afternoon.",1141471848,1141513009,0.17,0,0,null,0,null,27.22,1141459200,44.02,0.44,14.45,10,
1141534800,"Clear throughout the day.",1141558155,1141599473,0.21,0,0,null,0,null,31.32,1141552800,48.47,0.37,9.89,10,
1141621200,"Partly cloudy throughout the day.",1141644462,1141685938,0.24,0,0,null,0,null,32.21,1141624800,45.05,0.39,4.25,10,
1141707600,"Clear throughout the day.",1141730769,1141772402,0.28,0,0,null,0,null,29.32,1141729200,45.29,0.42,7.73,10,
1141794000,"Mostly cloudy throughout the day.",1141817075,1141858865,0.31,0,0,null,0,null,28.05,1141815600,54.41,0.4,2.19,10,
1141880400,"Partly cloudy throughout the day.",1141903380,1141945329,0.34,0,0,null,0,null,41.46,1141880400,64.14,0.54,4.71,9.99,
1141966800,"Windy until afternoon.",1141989685,1142031792,0.37,0.0002,0.0049,1141988400,0.49,"rain",53.74,1141966800,75.14,0.52,11.59,10,
1142053200,"Partly cloudy starting in the afternoon.",1142075989,1142118255,0.4,0,0,null,0,null,46.21,1142074800,65.53,0.56,2.26,9.66,
1142139600,"Rain until afternoon.",1142162293,1142204717,0.43,0.0134,0.1278,1142172000,1,"rain",48.59,1142161200,68.78,0.83,0.68,5.21,
1142226000,"Foggy in the morning.",1142248597,1142291180,0.46,0.0001,0.002,1142244000,0.2,"rain",45.24,1142294400,77.53,0.72,5.42,6.05,
1142312400,"Drizzle in the morning.",1142334900,1142377642,0.49,0.0013,0.008,1142323200,0.8,"rain",40.39,1142395200,68.3,0.46,14.48,9.9,
1142398800,"Mostly cloudy until afternoon.",1142421203,1142464104,0.52,0,0,null,0,null,36.74,1142427600,46.92,0.41,17.69,9.75,
1142485200,"Partly cloudy starting in the afternoon.",1142507506,1142550565,0.55,0,0,null,0,null,35.18,1142506800,50.94,0.32,10,9.95,
1142571600,"Partly cloudy in the evening.",1142593808,1142637027,0.58,0,0,null,0,null,35.84,1142593200,48.53,0.37,8.89,9.96,
1142658000,"Partly cloudy starting in the afternoon, continuing until evening.",1142680111,1142723488,0.62,0,0,null,0,null,30.15,1142679600,42.36,0.32,12.03,9.97,
1142744400,"Mostly cloudy throughout the day.",1142766413,1142809949,0.65,0,0,null,0,null,28.53,1142766000,44.24,0.38,11.71,10,
1142830800,"Mostly cloudy throughout the day.",1142852715,1142896410,0.68,0,0,null,0,null,30.65,1142845200,43.06,0.44,8.44,9.95,
1142917200,"Mostly cloudy throughout the day.",1142939017,1142982870,0.72,0,0,null,0,null,23.92,1142938800,40.53,0.4,6.09,9.95,
1143003600,"Mostly cloudy starting in the afternoon.",1143025318,1143069331,0.75,0,0,null,0,null,31.76,1143025200,45.61,0.41,12.15,9.95,
1143090000,"Partly cloudy throughout the day.",1143111620,1143155792,0.79,0,0,null,0,null,38.05,1143111600,50.41,0.45,8.46,10,
1143176400,"Mostly cloudy throughout the day.",1143197922,1143242252,0.82,0.0004,0.0105,1143244800,0.61,"rain",34.38,1143183600,51.41,0.52,3.38,9.92,
1143262800,"Rain starting in the afternoon.",1143284224,1143328712,0.86,0.006,0.0573,1143327600,1,"rain",38.46,1143284400,45.95,0.73,6.16,9.33,
1143349200,"Mostly cloudy throughout the day.",1143370526,1143415173,0.9,0.0041,0.0325,1143349200,1,"rain",36.31,1143352800,52.66,0.68,8.39,9,
1143435600,"Partly cloudy overnight.",1143456827,1143501633,0.94,0,0,null,0,null,37.47,1143453600,57.45,0.41,7.63,10,
1143522000,"Mostly cloudy throughout the day.",1143543130,1143588093,0.98,0,0,null,0,null,37.7,1143543600,54.25,0.5,3.59,10,
1143608400,"Clear throughout the day.",1143629432,1143674553,0.01,0,0,null,0,null,37.29,1143630000,62.51,0.51,1.38,9.95,
1143694800,"Partly cloudy in the evening.",1143715734,1143761013,0.05,0,0,null,0,null,38.31,1143709200,68.4,0.53,5.22,9.25,
1143781200,"Partly cloudy in the evening.",1143802037,1143847473,0.09,0,0,null,0,null,43.58,1143802800,74.58,0.48,7.7,10,
1143867600,"Light rain in the afternoon.",1143888340,1143933933,0.12,0.0018,0.0244,1143918000,0.61,"rain",56.53,1143950400,71.52,0.57,9.46,9.54,
1143954000,"Partly cloudy in the morning.",1143974643,1144020393,0.16,0,0,null,0,null,49.31,1144033200,65.92,0.46,5.81,9.84,
1144036800,"Rain in the evening.",1144060947,1144106853,0.19,0.0069,0.122,1144116000,1,"rain",41.84,1144058400,55.46,0.7,4.17,8.95,
,,,,,,,,,,,,,,,,
1144209600,"Light rain in the morning.",1144233555,1144279774,0.25,0.0018,0.0148,1144242000,0.78,"rain",36.39,1144242000,48.54,0.56,10.87,9.45,
1144296000,"Mostly cloudy until afternoon.",1144319860,1144366234,0.29,0,0,null,0,null,41.58,1144296000,60.31,0.5,8.11,10,
1144382400,"Light rain in the afternoon.",1144406165,1144452694,0.32,0.0014,0.0141,1144429200,0.84,"rain",41.06,1144396800,66.82,0.71,5.81,9.52,
1144468800,"Rain until evening.",1144492471,1144539154,0.35,0.0223,0.1174,1144512000,1,"rain",39.11,1144526400,64.69,0.78,6.97,7.76,
1144555200,"Partly cloudy in the morning.",1144578778,1144625615,0.38,0,0,null,0,null,34.35,1144580400,56.51,0.44,7.72,10,
1144641600,"Partly cloudy in the morning.",1144665084,1144712075,0.41,0,0,null,0,null,39.64,1144663200,62.34,0.43,0.94,10,
1144728000,"Partly cloudy throughout the day.",1144751392,1144798536,0.44,0,0,null,0,null,39.7,1144749600,70.52,0.52,6.09,9.99,
1144814400,"Partly cloudy throughout the day.",1144837700,1144884996,0.47,0,0,null,0,null,44.58,1144836000,71.75,0.53,7.79,10,
1144900800,"Partly cloudy throughout the day.",1144924009,1144971457,0.49,0.0002,0.0023,1144926000,0.23,"rain",55.75,1144983600,76.23,0.58,6.75,9.88,
1144987200,"Mostly cloudy throughout the day.",1145010318,1145057918,0.53,0.0006,0.0077,1145044800,0.61,"rain",50.16,1145005200,70.14,0.73,1.26,9.45,
1145073600,"Partly cloudy until evening.",1145096628,1145144379,0.56,0.0001,0.002,1145098800,0.2,"rain",54.46,1145080800,78.71,0.63,7.92,8.14,
1145160000,"Partly cloudy starting in the afternoon.",1145182939,1145230840,0.59,0,0,null,0,null,52.53,1145181600,68.64,0.39,7.74,9.97,
1145246400,"Partly cloudy throughout the day.",1145269251,1145317301,0.63,0,0,null,0,null,44.99,1145268000,66.11,0.43,5.97,9.99,
1145332800,"Partly cloudy in the morning.",1145355563,1145403762,0.66,0.0003,0.0069,1145372400,0.23,"rain",46.29,1145354400,72.28,0.46,7.35,10,
1145419200,"Clear throughout the day.",1145441877,1145490223,0.7,0,0,null,0,null,51.33,1145440800,76.46,0.38,8.77,10,
1145505600,"Partly cloudy starting in the afternoon.",1145528191,1145576684,0.74,0,0,null,0,null,56,1145527200,82.41,0.32,4.93,10,
1145592000,"Light rain overnight.",1145614506,1145663146,0.77,0.0043,0.0965,1145664000,1,"rain",47.62,1145674800,62.4,0.6,12.68,9.7,
1145678400,"Heavy rain throughout the day.",1145700822,1145749607,0.81,0.0503,0.2417,1145746800,1,"rain",44.41,1145692800,60.08,0.88,12.81,5.52,
1145764800,"Rain in the morning and overnight.",1145787139,1145836068,0.85,0.0144,0.0673,1145775600,1,"rain",52.82,1145800800,64.94,0.83,0.9,6.79,
1145851200,"Rain in the morning.",1145873457,1145922530,0.89,0.0163,0.119,1145862000,1,"rain",52.95,1145880000,66.87,0.73,2.43,8.6,
1145937600,"Light rain overnight.",1145959776,1146008991,0.92,0,0,null,0,null,48.86,1145955600,72.58,0.57,5.65,9.82,
1146024000,"Partly cloudy in the evening.",1146046096,1146095453,0.96,0.0022,0.0219,1146027600,1,"rain",40.46,1146045600,61.59,0.48,2.65,10,
1146110400,"Partly cloudy starting in the afternoon.",1146132417,1146181914,0.99,0,0,null,0,null,42.25,1146132000,71.11,0.5,1.89,10,
1146196800,"Partly cloudy in the morning.",1146218739,1146268376,0.04,0,0,null,0,null,47.85,1146279600,63.52,0.36,7.73,10,
1146283200,"Clear throughout the day.",1146305062,1146354837,0.07,0,0,null,0,null,42.24,1146304800,63.4,0.47,5.48,10,
1146369600,"Clear throughout the day.",1146391387,1146441299,0.1,0,0,null,0,null,38.77,1146391200,67.53,0.43,5.98,10,
1146456000,"Clear throughout the day.",1146477712,1146527760,0.14,0,0,null,0,null,45.63,1146466800,68.87,0.38,8.56,10,
1146542400,"Partly cloudy throughout the day.",1146564039,1146614221,0.17,0,0,null,0,null,40.49,1146560400,70.92,0.5,0.54,10,
1146628800,"Partly cloudy throughout the day.",1146650367,1146700682,0.2,0,0,null,0,null,47.82,1146646800,74.15,0.55,5.38,9.94,
1146715200,"Partly cloudy until evening.",1146736696,1146787143,0.23,0,0,null,0,null,54.3,1146722400,81.16,0.48,4.27,10,
1146801600,"Partly cloudy throughout the day.",1146823027,1146873604,0.26,0,0,null,0,null,61.55,1146823200,78.94,0.49,3.54,10,
1146888000,"Partly cloudy until afternoon.",1146909359,1146960064,0.29,0,0,null,0,null,57.3,1146970800,77.28,0.48,3.69,9.96,
1146974400,"Mostly cloudy starting in the afternoon.",1146995692,1147046525,0.32,0,0,null,0,null,43.79,1146996000,67.19,0.41,3.59,10,
1147060800,"Mostly cloudy throughout the day.",1147082027,1147132985,0.35,0.0005,0.0046,1147071600,0.45,"rain",51.3,1147082400,61.54,0.46,8.24,9.98,
1147147200,"Mostly cloudy throughout the day.",1147168363,1147219445,0.38,0,0,null,0,null,51.58,1147154400,69.82,0.38,6.58,10,
1147233600,"Mostly cloudy throughout the day.",1147254700,1147305905,0.41,0.0001,0.0023,1147305600,0.23,"rain",54.39,1147255200,75.59,0.54,2.06,9.93,
1147320000,"Rain in the evening.",1147341039,1147392364,0.44,0.0116,0.1409,1147399200,1,"rain",55.63,1147338000,70.29,0.75,10.93,9.38,
1147406400,"Partly cloudy until evening.",1147427380,1147478823,0.48,0.0075,0.0792,1147406400,1,"rain",55.06,1147428000,73.21,0.67,5.28,9.06,
1147492800,"Light rain in the afternoon.",1147513721,1147565281,0.52,0.0046,0.0411,1147546800,0.84,"rain",53.93,1147503600,70.12,0.74,4.56,7.91,
1147579200,"Mostly cloudy throughout the day.",1147600065,1147651739,0.55,0.0024,0.0585,1147651200,0.45,"rain",53.17,1147600800,65.36,0.75,8.99,9.86,
1147665600,"Rain in the morning and in the evening.",1147686410,1147738197,0.58,0.0136,0.105,1147690800,1,"rain",51.11,1147687200,66.65,0.79,4.86,8.65,
1147752000,"Rain in the morning.",1147772756,1147824654,0.61,0.0081,0.0707,1147777200,1,"rain",55.16,1147777200,65.66,0.74,5.84,7.84,
1147838400,"Partly cloudy throughout the day.",1147859104,1147911110,0.65,0,0,null,0,null,52.23,1147856400,71.46,0.63,8.31,9.79,
1147924800,"Light rain starting in the afternoon.",1147945454,1147997566,0.69,0.0007,0.0086,1147986000,0.29,"rain",53.28,1147946400,74.64,0.65,6.34,9.29,
1148011200,"Heavy rain in the morning.",1148031805,1148084022,0.72,0.0261,0.2305,1148040000,1,"rain",53.41,1148043600,63.07,0.67,7.84,8.95,
,,,,,,,,,,,,,,,,
1148184000,"Windy in the evening.",1148204513,1148256931,0.8,0.0001,0.002,1148245200,0.2,"rain",47.81,1148202000,70.88,0.47,10.67,10,
1148270400,"Partly cloudy in the morning.",1148290869,1148343384,0.84,0,0,null,0,null,48.92,1148292000,66.51,0.44,12.18,10,
1148356800,"Partly cloudy until evening.",1148377227,1148429836,0.88,0,0,null,0,null,45.58,1148371200,68.85,0.43,9.78,10,
1148443200,"Clear throughout the day.",1148463587,1148516288,0.91,0,0,null,0,null,50.34,1148461200,73.52,0.45,6.15,10,
1148529600,"Partly cloudy throughout the day.",1148549949,1148602739,0.95,0,0,null,0,null,56.04,1148547600,77.11,0.54,6.76,9.97,
1148616000,"Light rain in the afternoon.",1148636312,1148689189,0.98,0.0011,0.0147,1148662800,0.84,"rain",57.85,1148626800,79.45,0.75,3.3,6.98,
1148702400,"Partly cloudy until evening.",1148722677,1148775638,0.02,0.0002,0.0023,1148713200,0.23,"rain",64.64,1148724000,82.82,0.66,6.1,9.3,
1148788800,"Partly cloudy throughout the day.",1148809044,1148862086,0.06,0.0002,0.0057,1148860800,0.29,"rain",62.28,1148810400,85.57,0.62,1.47,9.73,
1148875200,"Clear throughout the day.",1148895412,1148948533,0.09,0,0,null,0,null,61.38,1148893200,90.77,0.63,5.19,8.27,
1148961600,"Partly cloudy overnight.",1148981783,1149034979,0.12,0,0,null,0,null,69.5,1148983200,89.63,0.62,3.62,9.28,
1149048000,"Partly cloudy throughout the day.",1149068155,1149121423,0.15,0.003,0.0715,1149120000,0.23,"rain",64.84,1149069600,84.14,0.68,4.12,8.8,
1149134400,"Rain in the evening.",1149154529,1149207867,0.18,0.0051,0.0437,1149213600,0.78,"rain",65.61,1149156000,91.17,0.72,4.73,7.92,
1149220800,"Heavy rain in the evening.",1149240906,1149294310,0.21,0.0562,0.6332,1149303600,1,"rain",67.28,1149292800,80.34,0.81,2.16,5.24,
1149307200,"Rain until afternoon.",1149327283,1149380751,0.24,0.0358,0.3563,1149307200,1,"rain",62.78,1149390000,71.92,0.8,4.21,7.07,
1149393600,"Mostly cloudy throughout the day.",1149413663,1149467191,0.27,0,0,null,0,null,59.29,1149415200,71.89,0.7,2.14,9.95,
1149480000,"Mostly cloudy throughout the day.",1149500045,1149553629,0.3,0.0001,0.002,1149483600,0.2,"rain",59.24,1149501600,71.77,0.74,4.89,9.58,
1149566400,"Mostly cloudy throughout the day.",1149586428,1149640067,0.33,0.0004,0.0106,1149638400,0.84,"rain",58.01,1149580800,74.35,0.74,7.19,8.18,
1149652800,"Rain starting in the afternoon, continuing until evening.",1149672814,1149726503,0.36,0.0083,0.056,1149724800,1,"rain",60.53,1149735600,66.53,0.8,8.77,8.5,
1149739200,"Rain in the evening.",1149759201,1149812937,0.39,0.0061,0.0977,1149814800,0.84,"rain",58.35,1149757200,73.51,0.74,3.37,9.48,
1149825600,"Rain starting in the afternoon, continuing until evening.",1149845590,1149899370,0.43,0.0073,0.1071,1149883200,0.62,"rain",60.05,1149847200,76.51,0.71,6.14,8.87,
1149912000,"Breezy until afternoon.",1149931982,1149985802,0.46,0,0,null,0,null,58.31,1149933600,70.41,0.55,12.2,10,
1149998400,"Breezy in the morning.",1150018375,1150072232,0.48,0,0,null,0,null,53.47,1150020000,72.75,0.48,9.85,10,
,,,,,,,,,,,,,,,,
1150171200,"Partly cloudy in the evening.",1150191166,1150245087,0.57,0.003,0.0447,1150243200,0.45,"rain",59.52,1150192800,80.65,0.61,3.15,9.84,
1150257600,"Rain in the evening.",1150277565,1150331512,0.6,0.0042,0.067,1150333200,0.8,"rain",62.26,1150275600,77.65,0.75,2.09,8.11,
1150344000,"Partly cloudy starting in the afternoon, continuing until evening.",1150363965,1150417935,0.64,0.0001,0.0023,1150394400,0.23,"rain",61.59,1150365600,79.83,0.55,8.5,9.95,
1150430400,"Partly cloudy in the evening.",1150450368,1150504357,0.68,0,0,null,0,null,59.24,1150452000,84.11,0.44,5.34,9.99,
1150516800,"Partly cloudy starting in the afternoon.",1150536772,1150590777,0.71,0,0,null,0,null,61.92,1150534800,85.87,0.54,7.27,9.98,
1150603200,"Partly cloudy in the morning.",1150623178,1150677196,0.75,0,0,null,0,null,65.79,1150624800,91.29,0.57,7.17,9.59,
1150689600,"Partly cloudy throughout the day.",1150709586,1150763612,0.79,0,0,null,0,null,71.51,1150707600,88.63,0.62,9.01,8.09,
